TIME_TOLERANCE,HIDDEN,MAX_DISTANCE,LEARNING_RATE,ITERATIONS,TARGET_VALUE,TIME_FOR_ALL_SENSORS,EWX MEAN,EWX STD,GRK MEAN,GRK STD
600000,0,1,0.05,1,0,41475,1.201617555,0.341450726,1.267774284,0.33078582
600000,0,1,0.05,1,0.25,38772,-0.015307489,0.17156553,-0.035492631,0.155010289
600000,0,1,0.05,1,0.5,37128,3.17E-04,0.200625978,3.98E-04,0.178732672
600000,0,1,0.05,1,0.75,38139,0.016503722,0.173116175,0.037037769,0.155372096
600000,0,1,0.05,1,1,35532,-1.201189165,0.340876928,-1.266350579,0.32922705
600000,0,1,0.05,2,0,53317,0.82059658,0.22317472,0.870963582,0.220183554
600000,0,1,0.05,2,0.25,53982,-0.028486057,0.084037344,-0.025437826,0.071459361
600000,0,1,0.05,2,0.5,52322,3.08E-04,0.09011653,5.11E-04,0.078398129
600000,0,1,0.05,2,0.75,56540,0.027978567,0.081631884,0.024592918,0.071648305
600000,0,1,0.05,2,1,55477,-0.820356576,0.22289964,-0.871375829,0.220440839
600000,0,1,0.05,4,0,91635,0.570689417,0.153951305,0.60706427,0.152758795
600000,0,1,0.05,4,0.25,91481,-0.008282124,0.043693978,-0.006216605,0.037215579
600000,0,1,0.05,4,0.5,92358,-1.35E-05,0.044099766,-1.31E-04,0.038136646
600000,0,1,0.05,4,0.75,93069,0.008229597,0.04372625,0.006196389,0.03714155
600000,0,1,0.05,4,1,91463,-0.570764685,0.153972346,-0.607019208,0.152745791
600000,0,1,0.05,8,0,168307,0.399053966,0.107425106,0.424737833,0.106724484
600000,0,1,0.05,8,0.25,166920,-0.002342824,0.024059348,-0.001572661,0.019355411
600000,0,1,0.05,8,0.5,168949,4.79E-06,0.021976039,-3.89E-05,0.017992279
600000,0,1,0.05,8,0.75,164300,0.0023453,0.023782343,0.001580302,0.019611822
600000,0,1,0.05,8,1,164649,-0.399041971,0.107421778,-0.424733441,0.106728677
600000,0,1,0.05,16,0,308993,0.279695261,0.075229435,0.297810496,0.074780082
600000,0,1,0.05,16,0.25,315356,-7.02E-04,0.013195549,-3.89E-04,0.01024739
600000,0,1,0.05,16,0.5,318848,2.50E-05,0.009149049,-8.96E-06,0.006843394
600000,0,1,0.05,16,0.75,312799,6.70E-04,0.012930693,3.61E-04,0.010100138
600000,0,1,0.05,16,1,314850,-0.279700589,0.075229827,-0.297828291,0.07478631
600000,0,1,0.05,32,0,599552,0.196428328,0.052809777,0.209191448,0.052511522
600000,0,1,0.05,32,0.25,609250,-1.29E-04,0.006151991,-5.68E-05,0.004545037
600000,0,1,0.05,32,0.5,615200,7.52E-06,0.002551967,2.13E-06,0.001795454
600000,0,1,0.05,32,0.75,613587,1.37E-04,0.006278151,6.12E-05,0.004688633
600000,0,1,0.05,32,1,611681,-0.196417116,0.052810311,-0.209185409,0.052510265
600000,0,1,0.05,64,0,1207132,0.138144083,0.037133448,0.147155224,0.036932367
600000,0,1,0.05,64,0.25,1187409,-8.58E-06,0.002218651,-4.63E-07,0.001446874
600000,0,1,0.05,64,0.5,1207001,1.73E-08,4.69E-04,-1.79E-07,2.85E-04
600000,0,1,0.05,64,0.75,1202859,9.71E-06,0.002061124,-1.55E-06,0.001558346
600000,0,1,0.05,64,1,1204503,-0.138143935,0.037132325,-0.147154616,0.036933032
600000,0,1,0.05,128,0,2387716,0.09727648,0.026145916,0.103644533,0.026010198
600000,0,1,0.05,128,0.25,2374831,2.86E-07,4.16E-04,1.54E-07,2.44E-04
600000,0,1,0.05,128,0.5,2405281,6.35E-08,5.80E-05,1.22E-08,2.34E-05
600000,0,1,0.05,128,0.75,2353166,2.16E-07,4.06E-04,-7.05E-07,2.37E-04
600000,0,1,0.05,128,1,2382545,-0.097275588,0.026145513,-0.10364091,0.026009685
600000,0,1,0.15,1,0,36453,1.201346613,0.341486771,1.267978243,0.331002364
600000,0,1,0.15,1,0.25,37168,-0.014067411,0.173484896,-0.037613689,0.152316549
600000,0,1,0.15,1,0.5,33817,3.02E-04,0.199351624,7.70E-04,0.177816758
600000,0,1,0.15,1,0.75,37109,0.013613082,0.175843471,0.036484492,0.155285401
600000,0,1,0.15,1,1,37479,-1.199846364,0.339848373,-1.266087415,0.329150682
600000,0,1,0.15,2,0,55473,0.820226959,0.222818622,0.871339837,0.220365408
600000,0,1,0.15,2,0.25,52093,-0.029364764,0.081407561,-0.025286608,0.071923207
600000,0,1,0.15,2,0.5,55077,1.91E-04,0.089063816,2.16E-04,0.078854129
600000,0,1,0.15,2,0.75,51629,0.029041309,0.080540741,0.026216602,0.071077933
600000,0,1,0.15,2,1,56387,-0.820972609,0.223853914,-0.871127149,0.220140959
600000,0,1,0.15,4,0,93102,0.570750422,0.153981406,0.607116522,0.152762558
600000,0,1,0.15,4,0.25,92821,-0.007811882,0.042534213,-0.006111738,0.036810027
600000,0,1,0.15,4,0.5,91106,-1.78E-05,0.044150832,-1.37E-04,0.037001622
600000,0,1,0.15,4,0.75,91960,0.008019479,0.043160665,0.00620407,0.037115914
600000,0,1,0.15,4,1,91053,-0.570634073,0.153952706,-0.607166794,0.152771309
600000,0,1,0.15,8,0,163849,0.399064682,0.107416806,0.424744537,0.106726168
600000,0,1,0.15,8,0.25,168061,-0.002272763,0.023747747,-0.001541717,0.019590723
600000,0,1,0.15,8,0.5,167070,2.35E-05,0.022449598,1.09E-05,0.017707451
600000,0,1,0.15,8,0.75,167120,0.002359974,0.024194343,0.00153979,0.019636463
600000,0,1,0.15,8,1,168111,-0.398999453,0.107409663,-0.424734426,0.106726872
600000,0,1,0.15,16,0,314880,0.279719299,0.075232911,0.297817807,0.07478518
600000,0,1,0.15,16,0.25,316891,-6.64E-04,0.013028883,-3.95E-04,0.010274645
600000,0,1,0.15,16,0.5,314594,1.21E-05,0.009196226,-1.13E-05,0.006835294
600000,0,1,0.15,16,0.75,310351,6.77E-04,0.013128427,4.00E-04,0.010194498
600000,0,1,0.15,16,1,318260,-0.279675258,0.075222233,-0.297806576,0.074781528
600000,0,1,0.15,32,0,618650,0.19641783,0.052808862,0.209197279,0.052512856
600000,0,1,0.15,32,0.25,600098,-1.26E-04,0.006093845,-5.42E-05,0.004565402
600000,0,1,0.15,32,0.5,603521,4.65E-07,0.002428851,5.10E-06,0.001763323
600000,0,1,0.15,32,0.75,610980,1.26E-04,0.006090409,6.21E-05,0.004629135
600000,0,1,0.15,32,1,609674,-0.196435935,0.052809206,-0.209205062,0.052513829
600000,0,1,,,,,,,,
