EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,ABSOLUTE_ROWNUMBER
5441566,TRAVIS CO.,AUSTIN,3/25/2005,2140,Hail,2, ,0,0,0,0,TX,CST, ,185254,C,453,EWX,0,0,GENERAL PUBLIC, , , ,8,E,8,E,AUSTIN,30.28,-97.62,30.28,-97.62,106
5441567,TRAVIS CO.,MANOR,3/25/2005,2145,Hail,1, ,0,0,0,0,TX,CST, ,185254,C,453,EWX,0,0,AMATEUR RADIO, , , ,4,SE,4,SE,MANOR,30.3,-97.5,30.3,-97.5,107
5441568,TRAVIS CO.,MANOR,3/25/2005,2150,Tornado, ,F1,0,0,100000,0,TX,CST, ,185254,C,453,EWX,0,0,NWS STORM SURVEY, ,2.5,200,4,SE,7,SE,MANOR,30.3,-97.5,30.27,-97.47,108
5441669,TRAVIS CO.,AUSTIN-BERGSTROM ARPT,3/31/2005,1815,Thunderstorm Wind,60, ,0,0,0,0,TX,CST,EG,185257,C,453,EWX,0,0,EMERGENCY MANAGER, , , , , , , ,DEL VALLE,30.2,-97.67,30.22,-97.67,109
5445321,TRAVIS CO.,AUSTIN,4/5/2005,1932,Hail,1, ,0,0,0,0,TX,CST, ,186623,C,453,EWX,0,0,GENERAL PUBLIC, , , ,1,E,1,E,AUSTIN,30.28,-97.73,30.28,-97.73,110
5445322,TRAVIS CO.,AUSTIN,4/5/2005,1935,Hail,0.75, ,0,0,0,0,TX,CST, ,186623,C,453,EWX,0,0,TRAINED SPOTTER, , , ,8,N,8,N,AUSTIN,30.4,-97.75,30.4,-97.75,111
5445323,TRAVIS CO.,AUSTIN,4/5/2005,1945,Hail,1, ,0,0,0,0,TX,CST, ,186623,C,453,EWX,0,0,TRAINED SPOTTER, , , ,6,SW,6,SW,AUSTIN,30.22,-97.82,30.22,-97.82,112
5445324,TRAVIS CO.,AUSTIN,4/5/2005,1955,Hail,1, ,0,0,0,0,TX,CST, ,186623,C,453,EWX,0,0,GENERAL PUBLIC, , , ,8,SE,8,SE,AUSTIN,30.2,-97.65,30.2,-97.65,113
5445606,TRAVIS CO.,AUSTIN,4/10/2005,2325,Hail,0.75, ,0,0,0,0,TX,CST, ,186627,C,453,EWX,0,0,GENERAL PUBLIC, , , ,8,NW,8,NW,AUSTIN,30.37,-97.85,30.37,-97.85,114
5445609,TRAVIS CO.,AUSTIN,4/11/2005,30,Hail,1, ,0,0,0,0,TX,CST, ,186629,C,453,EWX,0,0,AMATEUR RADIO, , , ,10,NE,10,NE,AUSTIN,30.38,-97.63,30.38,-97.63,115
5454521,TRAVIS CO.,AUSTIN,5/29/2005,1940,Hail,1.75, ,0,0,0,0,TX,CST, ,190275,C,453,EWX,0,0,TRAINED SPOTTER, , , ,5,SSW,5,SSW,AUSTIN,30.22,-97.78,30.22,-97.78,116
5454522,TRAVIS CO.,AUSTIN,5/29/2005,2002,Hail,1, ,0,0,0,0,TX,CST, ,190275,C,453,EWX,0,0,GENERAL PUBLIC, , , ,5,S,5,S,AUSTIN,30.22,-97.75,30.22,-97.75,117
5454523,TRAVIS CO.,AUSTIN,5/29/2005,2009,Hail,1.75, ,0,0,0,0,TX,CST, ,190275,C,453,EWX,0,0,GENERAL PUBLIC, , , ,8,SSW,8,SSW,AUSTIN,30.18,-97.8,30.18,-97.8,118
5454524,TRAVIS CO.,AUSTIN,5/29/2005,2025,Thunderstorm Wind,70, ,0,0,0,0,TX,CST,EG,190275,C,453,EWX,0,0,GENERAL PUBLIC, , , ,8,SSW,8,SSW,AUSTIN,30.18,-97.8,30.18,-97.8,119
5454527,TRAVIS CO.,CREEDMOOR,5/29/2005,2200,Flash Flood, , ,0,0,0,0,TX,CST, ,190275,C,453,EWX,0,0,LAW ENFORCEMENT, , , ,5,W, , ,CREEDMOOR,30.08,-97.82,30.08,-97.73,120
5465570,TRAVIS CO.,MANOR,7/7/2005,1900,Thunderstorm Wind,60, ,0,0,0,0,TX,CST,EG,193963,C,453,EWX,0,0,GOVT OFFICIAL, , , ,3,NW,3,NW,MANOR,30.37,-97.58,30.37,-97.58,121
5465750,TRAVIS CO.,AUSTIN,7/27/2005,2200,Flash Flood, , ,0,0,0,0,TX,CST, ,193975,C,453,EWX,0,0,BROADCAST MEDIA, , , , , , , ,AUSTIN,30.28,-97.75,30.28,-97.75,122
5469292,TRAVIS CO.,PFLUGERVILLE,8/5/2005,730,Flash Flood, , ,0,0,0,0,TX,CST, ,196946,C,453,EWX,0,0,LAW ENFORCEMENT, , , , , , , ,PFLUGERVILLE,30.43,-97.62,30.43,-97.62,123
5469294,TRAVIS CO.,OAK HILL,8/5/2005,800,Flash Flood, , ,0,0,0,0,TX,CST, ,196946,C,453,EWX,0,0,EMERGENCY MANAGER, , , , , , , ,OAK HILL,30.23,-97.85,30.23,-97.85,124
5469596,TRAVIS CO.,AUSTIN,8/10/2005,1130,Flash Flood, , ,0,0,0,0,TX,CST, ,196961,C,453,EWX,0,0,EMERGENCY MANAGER, , , , , , , ,AUSTIN,30.28,-97.75,30.28,-97.75,125
5475859,TRAVIS CO.,BEECAVES,9/11/2005,1100,Flash Flood, , ,0,0,0,0,TX,CST, ,198603,C,453,EWX,0,0,EMERGENCY MANAGER, , , , , , , ,OAK HILL,30.3,-97.95,30.23,-97.85,126
5485279,TRAVIS (ZONE), ,12/7/2005,2100,Winter Storm, , ,0,0,0,0,TX,CST, ,202162,Z,192,EWX,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,127
5489706,TRAVIS CO.,BEECAVES,3/8/2006,2340,Hail,0.75, ,0,0,0,0,TX,CST, ,204883,C,453,EWX,0,0,LAW ENFORCEMENT, , , ,10,NW,10,NW,BEECAVES,30.4,-98.07,30.4,-98.07,128
5489796,TRAVIS CO.,AUSTIN,3/28/2006,830,Flash Flood, , ,0,0,0,0,TX,CST, ,204889,C,453,EWX,0,0,BROADCAST MEDIA, , , , , , , ,AUSTIN,30.28,-97.75,30.28,-97.75,129
5496629,TRAVIS CO.,PFLUGERVILLE,4/6/2006,1940,Hail,1, ,0,0,0,0,TX,CST, ,206792,C,453,EWX,0,0,BROADCAST MEDIA, , , , , , , ,PFLUGERVILLE,30.43,-97.62,30.43,-97.62,130
5496681,TRAVIS CO.,AUSTIN,4/18/2006,2103,Hail,1, ,0,0,0,0,TX,CST, ,206794,C,453,EWX,0,0,GENERAL PUBLIC, , , ,4,SW,4,SW,AUSTIN,30.25,-97.8,30.25,-97.8,131
5496682,TRAVIS CO.,AUSTIN,4/18/2006,2125,Hail,0.75, ,0,0,0,0,TX,CST, ,206794,C,453,EWX,0,0,TRAINED SPOTTER, , , ,9,SW,9,SW,AUSTIN,30.18,-97.85,30.18,-97.85,132
5496693,TRAVIS CO.,AUSTIN,4/20/2006,1420,Hail,1, ,0,0,0,0,TX,CST, ,206797,C,453,EWX,0,0,AMATEUR RADIO, , , ,10,W,10,W,AUSTIN,30.28,-97.92,30.28,-97.92,133
5496694,TRAVIS CO.,AUSTIN,4/20/2006,1430,Hail,1, ,0,0,0,0,TX,CST, ,206797,C,453,EWX,0,0,TRAINED SPOTTER, , , ,13,N,13,N,AUSTIN,30.47,-97.75,30.47,-97.75,134
5496760,TRAVIS CO.,AUSTIN,4/20/2006,1550,Hail,3, ,0,0,0,0,TX,CST, ,206797,C,453,EWX,0,0,BROADCAST MEDIA, , , ,10,NW,3,N,AUSTIN,30.38,-97.87,30.33,-97.75,135
5496761,TRAVIS CO.,AUSTIN,4/20/2006,1553,Hail,2, ,0,0,0,0,TX,CST, ,206797,C,453,EWX,0,0,TRAINED SPOTTER, , , ,10,NNW,10,NNW,AUSTIN,30.42,-97.82,30.42,-97.82,136
5496764,TRAVIS CO.,AUSTIN,4/20/2006,1600,Hail,2.5, ,0,0,0,0,TX,CST, ,206797,C,453,EWX,0,0,TRAINED SPOTTER, , , ,7,N,10,NE,AUSTIN,30.38,-97.75,30.38,-97.63,137
5496763,TRAVIS CO.,AUSTIN,4/20/2006,1600,Hail,1, ,0,0,0,0,TX,CST, ,206797,C,453,EWX,0,0,GENERAL PUBLIC, , , ,3,N,3,N,AUSTIN,30.33,-97.75,30.33,-97.75,138
5496938,TRAVIS CO.,AUSTIN,4/20/2006,1620,Hail,1.75, ,0,0,0,0,TX,CST, ,206805,C,453,EWX,0,0,TRAINED SPOTTER, , , ,5,W,5,W,AUSTIN,30.28,-97.83,30.28,-97.83,139
5496768,TRAVIS CO.,PFLUGERVILLE,4/20/2006,1630,Flash Flood, , ,0,0,0,0,TX,CST, ,206797,C,453,EWX,0,0,LAW ENFORCEMENT, , , , , , , ,PFLUGERVILLE,30.43,-97.62,30.43,-97.62,140
5496769,TRAVIS CO.,PFLUGERVILLE,4/20/2006,1635,Hail,1.75, ,0,0,0,0,TX,CST, ,206797,C,453,EWX,0,0,BROADCAST MEDIA, , , , , , , ,PFLUGERVILLE,30.43,-97.62,30.43,-97.62,141
5496858,TRAVIS CO.,AUSTIN,4/20/2006,1640,Hail,1.75, ,0,0,0,0,TX,CST, ,206797,C,453,EWX,0,0,AMATEUR RADIO, , , ,10,E,10,E,AUSTIN,30.28,-97.58,30.28,-97.58,142
5496868,TRAVIS CO.,AUSTIN,4/20/2006,2030,Thunderstorm Wind,60, ,0,0,0,0,TX,CST,EG,206799,C,453,EWX,0,0,EMERGENCY MANAGER, , , ,9,NW,9,NW,AUSTIN,30.38,-97.85,30.38,-97.85,143
5507208,TRAVIS CO.,AUSTIN,5/2/2006,1617,Hail,1, ,0,0,0,0,TX,CST, ,209830,C,453,EWX,0,0,TRAINED SPOTTER, , , ,4,WSW,4,WSW,AUSTIN,30.27,-97.82,30.27,-97.82,144
5507503,TRAVIS CO.,AUSTIN,5/4/2006,2100,Hail,1, ,0,0,0,0,TX,CST, ,209833,C,453,EWX,0,0,TRAINED SPOTTER, , , , , , , ,AUSTIN,30.28,-97.75,30.28,-97.75,145
5507505,TRAVIS CO.,AUSTIN,5/4/2006,2118,Thunderstorm Wind,63, ,0,0,0,0,TX,CST,MG,209833,C,453,EWX,0,0,OTHER FEDERAL AGENCY, , , , , , , ,AUSTIN,30.28,-97.75,30.28,-97.75,146
5507508,TRAVIS CO.,CENTRAL PORTION,5/4/2006,2125,Thunderstorm Wind,70, ,0,0,0,0,TX,CST,EG,209833,C,453,EWX,0,0,GENERAL PUBLIC, , , , , , , ,CENTRAL PORTION,30.32,-97.77,30.32,-97.77,147
5507509,TRAVIS CO.,AUSTIN-BERGSTROM ARPT,5/4/2006,2130,Thunderstorm Wind,64, ,0,0,100000,0,TX,CST,MG,209833,C,453,EWX,0,0,OFFICIAL NWS OBS., , , , , , , ,AUSTIN-BERGSTROM ARPT,30.2,-97.67,30.2,-97.67,148
5507510,TRAVIS CO.,AUSTIN,5/4/2006,2131,Hail,1.25, ,0,0,0,0,TX,CST, ,209833,C,453,EWX,0,0,GENERAL PUBLIC, , , ,4,NNE,4,NNE,AUSTIN,30.33,-97.72,30.33,-97.72,149
5507512,TRAVIS CO.,COUNTYWIDE,5/4/2006,2150,Flood, , ,0,0,0,0,TX,CST, ,209834,C,453,EWX,0,0,OTHER FEDERAL AGENCY, , , , , , , ,COUNTYWIDE, , , , ,150
5507511,TRAVIS CO.,AUSTIN,5/4/2006,2150,Hail,1.25, ,0,0,0,0,TX,CST, ,209833,C,453,EWX,0,0,AIRPLANE PILOT, , , ,6,SE,6,SE,AUSTIN,30.22,-97.68,30.22,-97.68,151
5507383,TRAVIS CO.,AUSTIN,5/6/2006,201,Hail,0.88, ,0,0,0,0,TX,CST, ,209838,C,453,EWX,0,0,TRAINED SPOTTER, , , ,10,NW,10,NW,AUSTIN,30.38,-97.87,30.38,-97.87,152
5506718,TRAVIS CO.,WEST PORTION,5/6/2006,330,Flash Flood, , ,0,0,0,0,TX,CST, ,209838,C,453,EWX,0,0,LAW ENFORCEMENT, , , , , , , ,WEST PORTION, , , , ,153
5506724,TRAVIS CO.,AUSTIN,5/6/2006,1800,Hail,0.88, ,0,0,0,0,TX,CST, ,209840,C,453,EWX,0,0,TRAINED SPOTTER, , , ,5,N,5,N,AUSTIN,30.35,-97.75,30.35,-97.75,154
5506725,TRAVIS CO.,AUSTIN,5/6/2006,1830,Hail,1, ,0,0,0,0,TX,CST, ,209840,C,453,EWX,0,0,BROADCAST MEDIA, , , ,5,SW,8,SW,AUSTIN,30.23,-97.82,30.2,-97.85,155
5507024,TRAVIS CO.,COUNTYWIDE,5/6/2006,1840,Flood, , ,0,0,0,0,TX,CST, ,209841,C,453,EWX,0,0,OTHER FEDERAL AGENCY, , , , , , , ,COUNTYWIDE, , , , ,156
5507022,TRAVIS CO.,AUSTIN,5/6/2006,1840,Flash Flood, , ,0,0,0,0,TX,CST, ,209840,C,453,EWX,0,0,BROADCAST MEDIA, , , ,8,NW,10,NW,AUSTIN, , , , ,157
5507023,TRAVIS CO.,AUSTIN,5/6/2006,1840,Hail,1, ,0,0,0,0,TX,CST, ,209840,C,453,EWX,0,0,BROADCAST MEDIA, , , ,10,SE,10,SE,AUSTIN,30.18,-97.63,30.18,-97.63,158
5526879,TRAVIS CO.,WEST PORTION,7/4/2006,1700,Flash Flood, , ,0,0,0,0,TX,CST, ,217540,C,453,EWX,0,0,EMERGENCY MANAGER, , , , , , , ,WEST PORTION, , , , ,159
5533734,TRAVIS CO.,AUSTIN,9/23/2006,1635,Hail,1, ,0,0,0,0,TX,CST, ,221395,C,453,EWX,0,0,GENERAL PUBLIC, , , ,11,N,11,N,AUSTIN,30.45,-97.75,30.45,-97.75,160
1706,TRAVIS CO.,(AUS)MUELLER MUNI AR,10/10/2006,617,Thunderstorm Wind,55, ,0,0,100000,0,TX,CST-6,EG,426,C,453,EWX,0,0,Broadcast Media, , , ,12,NNE, , , ,30.46,-97.78, , ,161
1714,TRAVIS CO.,JONESTOWN,10/10/2006,830,Flash Flood, , ,0,0,0,0,TX,CST-6, ,426,C,453,EWX,0,0,Emergency Manager,Heavy Rain, , ,0,N,12,W,JONESTOWN,30.5,-97.9,30.5,-97.7,162
11998,TRAVIS CO.,AUSTIN,1/13/2007,700,Flash Flood, , ,0,0,0,0,TX,CST-6, ,2424,C,453,EWX,0,0,Emergency Manager,Heavy Rain, , ,0,N,10,S,MANOR,30.28,-97.75,30.19,-97.55,163
12012,TRAVIS CO.,AUSTIN,1/13/2007,845,Flood, , ,0,0,0,0,TX,CST-6, ,2424,C,453,EWX,0,0,Other Federal,Heavy Rain, , ,0,N, , , ,30.28,-97.75, , ,164
12013,TRAVIS CO.,AUSTIN,1/13/2007,930,Flood, , ,0,0,0,0,TX,CST-6, ,2424,C,453,EWX,0,0,Other Federal,Heavy Rain, , ,0,N, , , ,30.28,-97.75, , ,165
12136,TRAVIS (ZONE), ,1/15/2007,1500,Winter Storm, , ,0,0,1600000,0,TX,CST-6, ,2434,Z,192,EWX,0,0,Emergency Manager, , , , , , , , , , , , ,166
22335,TRAVIS CO.,LAGO VISTA,3/11/2007,2130,Flash Flood, , ,0,0,0,0,TX,CST-6, ,4005,C,453,EWX,0,0,Emergency Manager,Heavy Rain, , ,0,N, , , ,30.47,-97.98, , ,167
22368,TRAVIS CO.,CREEDMOOR,3/13/2007,1600,Flash Flood, , ,0,0,0,0,TX,CST-6, ,4009,C,453,EWX,0,0,Emergency Manager,Heavy Rain, , ,0,N,0,N,MANOR,30.08,-97.73,30.33,-97.55,168
27697,TRAVIS CO.,AUSTIN,4/13/2007,2030,Thunderstorm Wind,55, ,0,0,50000,0,TX,CST-6,EG,4835,C,453,EWX,0,0,Newspaper, , , ,0,N,3,E,AUSTIN,30.28,-97.75,30.28,-97.7,169
33329,TRAVIS CO.,AUSTIN,5/3/2007,11,Hail,0.88, ,0,0,0,0,TX,CST-6, ,5712,C,453,EWX,0,0,Trained Spotter, , , ,14,NW, , , ,30.42,-97.92, , ,170
33332,TRAVIS CO.,FOUR PTS,5/3/2007,100,Flash Flood, , ,0,0,0,0,TX,CST-6, ,5712,C,453,EWX,0,0,Emergency Manager,Heavy Rain, , ,0,N,0,N,BEECAVES,30.4,-97.85,30.3,-97.95,171
42679,TRAVIS CO.,AUSTIN,6/3/2007,2010,Thunderstorm Wind,65, ,0,0,0,0,TX,CST-6,EG,7431,C,453,EWX,0,0,Law Enforcement, , , ,5,NNW,2,S,AUSTIN,30.35,-97.78,30.25,-97.75,172
42692,TRAVIS CO.,OAK HILL,6/3/2007,2050,Flash Flood, , ,0,0,50000,0,TX,CST-6, ,7431,C,453,EWX,0,0,Emergency Manager,Heavy Rain, , ,0,N,0,N,MANOR,30.23,-97.85,30.33,-97.55,173
42731,TRAVIS CO.,CREEDMOOR,6/20/2007,900,Flash Flood, , ,0,0,0,0,TX,CST-6, ,7441,C,453,EWX,0,0,Emergency Manager,Heavy Rain, , ,0,N,0,N,MANOR,30.08,-97.73,30.33,-97.55,174
42742,TRAVIS CO.,PFLUGERVILLE,6/25/2007,1300,Flash Flood, , ,0,0,30000,0,TX,CST-6, ,7444,C,453,EWX,0,0,Emergency Manager,Heavy Rain, , ,0,N,0,N,OAK HILL,30.43,-97.62,30.23,-97.85,175
42903,TRAVIS CO.,PFLUGERVILLE,6/28/2007,0,Flash Flood, , ,0,0,50000,0,TX,CST-6, ,7466,C,453,EWX,0,0,Emergency Manager,Heavy Rain, , ,0,N,0,N,JONESTOWN,30.43,-97.62,30.5,-97.9,176
49375,TRAVIS CO.,BEECAVES,7/6/2007,1900,Flash Flood, , ,1,0,0,0,TX,CST-6, ,8622,C,453,EWX,0,0,Emergency Manager,Heavy Rain, , ,0,N,5,E,OAK HILL,30.3,-97.95,30.23,-97.77,177
49410,TRAVIS CO.,PFLUGERVILLE,7/20/2007,1000,Flash Flood, , ,0,0,0,0,TX,CST-6, ,8631,C,453,EWX,0,0,Law Enforcement,Heavy Rain, , ,0,N,0,N,DEL VALLE,30.43,-97.62,30.22,-97.67,178
49458,TRAVIS CO.,AUSTIN,7/21/2007,355,Flood, , ,0,0,0,0,TX,CST-6, ,8635,C,453,EWX,0,0,Other Federal,Heavy Rain, , ,0,N, , , ,30.28,-97.75, , ,179
49609,TRAVIS CO.,AUSTIN,7/26/2007,730,Flash Flood, , ,0,0,0,0,TX,CST-6, ,8652,C,453,EWX,0,0,Law Enforcement,Heavy Rain, , ,0,N, , , ,30.28,-97.75, , ,180
49611,TRAVIS CO.,AUSTIN,7/26/2007,800,Flood, , ,0,0,0,0,TX,CST-6, ,8652,C,453,EWX,0,0,Other Federal,Heavy Rain, , ,10,NW, , , ,30.38,-97.87, , ,181
51453,TRAVIS CO.,BEECAVES,8/16/2007,1930,Flash Flood, , ,0,0,0,0,TX,CST-6, ,9047,C,453,EWX,0,0,Emergency Manager,Heavy Rain, , ,10,NW,8,SE,OAK HILL,30.4,-98.07,30.15,-97.76,182
59510,TRAVIS CO.,AUSTIN,9/11/2007,600,Flash Flood, , ,0,0,0,0,TX,CST-6, ,10702,C,453,EWX,0,0,Emergency Manager,Heavy Rain, , ,6,NW,9,NW,AUSTIN,30.34,-97.82,30.37,-97.86,183
90202,TRAVIS CO.,PLEASANT HILL,3/18/2008,1505,Lightning, , ,0,0,5000,0,TX,CST-6, ,15748,C,453,EWX,0,0,Emergency Manager, , , ,1,WSW, , , ,30.2,-97.79, , ,184
94166,TRAVIS CO.,AUSTIN MABRY,4/4/2008,650,Hail,0.75, ,0,0,0,0,TX,CST-6, ,16315,C,453,EWX,0,0,CoCoRaHS, , , ,1,NW, , , ,30.33,-97.78, , ,185
94430,TRAVIS CO.,WEST LAKE HILLS,4/4/2008,656,Hail,0.75, ,0,0,0,0,TX,CST-6, ,16315,C,453,EWX,0,0,Trained Spotter, , , ,1,W, , , ,30.28,-97.81, , ,186
94361,TRAVIS CO.,AUSTIN,4/4/2008,700,Hail,0.75, ,0,0,0,0,TX,CST-6, ,16315,C,453,EWX,0,0,Broadcast Media, , , ,1,SE, , , ,30.27,-97.74, , ,187
94167,TRAVIS CO.,AUSTIN MABRY,4/4/2008,703,Hail,0.75, ,0,0,0,0,TX,CST-6, ,16315,C,453,EWX,0,0,Other Federal, , , ,0,NNW, , , ,30.32,-97.77, , ,188
98456,TRAVIS CO.,AUSTIN MABRY,4/4/2008,703,Hail,0.75, ,0,0,0,0,TX,CST-6, ,16315,C,453,EWX,0,0,Other Federal, , , ,3,NNW, , , ,30.36,-97.78, , ,189
94168,TRAVIS CO.,AUSTIN MABRY,4/4/2008,707,Hail,0.88, ,0,0,0,0,TX,CST-6, ,16315,C,453,EWX,0,0,Trained Spotter, , , ,1,ENE, , , ,30.33,-97.75, , ,190
94169,TRAVIS CO.,(AUS)MUELLER MUNI AR,4/4/2008,710,Hail,0.75, ,0,0,0,0,TX,CST-6, ,16315,C,453,EWX,0,0,CoCoRaHS, , , ,2,ENE, , , ,30.31,-97.67, , ,191
94468,TRAVIS CO.,PFLUGERVILLE,4/25/2008,2027,Hail,1, ,0,0,0,0,TX,CST-6, ,16356,C,453,EWX,0,0,Broadcast Media, , , ,1,N, , , ,30.44,-97.62, , ,192
94469,TRAVIS CO.,FOUR PTS,4/25/2008,2032,Hail,0.88, ,0,0,0,0,TX,CST-6, ,16356,C,453,EWX,0,0,Trained Spotter, , , ,2,NNE, , , ,30.43,-97.84, , ,193
94475,TRAVIS CO.,AUSTIN MABRY,4/25/2008,2050,Hail,0.88, ,0,0,0,0,TX,CST-6, ,16356,C,453,EWX,0,0,Trained Spotter, , , ,2,NNE, , , ,30.35,-97.75, , ,194
94476,TRAVIS CO.,AUSTIN MABRY,4/25/2008,2102,Hail,0.88, ,0,0,0,0,TX,CST-6, ,16356,C,453,EWX,0,0,Trained Spotter, , , ,2,NNE, , , ,30.35,-97.75, , ,195
94477,TRAVIS CO.,AUSTIN MABRY,4/25/2008,2107,Flash Flood, , ,0,0,0,0,TX,CST-6, ,16356,C,453,EWX,0,0,Department of Highways,Heavy Rain, , ,3,NNW,3,NNW,AUSTIN MABRY,30.37,-97.79,30.37,-97.79,196
96155,TRAVIS CO.,LAKE TRAVIS,4/27/2008,523,Hail,0.75, ,0,0,0,0,TX,CST-6, ,16368,C,453,EWX,0,0,CoCoRaHS, , , ,1,E, , , ,30.43,-98.01, , ,197
96156,TRAVIS CO.,LAKE TRAVIS,4/27/2008,530,Hail,1, ,0,0,0,0,TX,CST-6, ,16368,C,453,EWX,0,0,CoCoRaHS, , , ,2,SE, , , ,30.41,-98.01, , ,198
96158,TRAVIS CO.,AUSTIN LAKEWAY ARPT,4/27/2008,545,Lightning, , ,0,0,30000,0,TX,CST-6, ,16368,C,453,EWX,0,0,Newspaper, , , ,3,ENE, , , ,30.37,-97.95, , ,199
96220,TRAVIS CO.,OAK HILL,4/27/2008,620,Flash Flood, , ,0,0,0,0,TX,CST-6, ,16368,C,453,EWX,0,0,Law Enforcement,Heavy Rain, , ,1,WNW,1,NW,OAK HILL,30.23,-97.86,30.23,-97.86,200
96224,TRAVIS CO.,VINSON,4/27/2008,645,Flash Flood, , ,0,0,0,0,TX,CST-6, ,16368,C,453,EWX,0,0,Law Enforcement,Heavy Rain, , ,2,NNE,2,NNE,VINSON,30.25,-97.77,30.25,-97.77,201
96230,TRAVIS CO.,VINSON,4/27/2008,710,Flash Flood, , ,0,0,0,0,TX,CST-6, ,16368,C,453,EWX,0,0,Law Enforcement,Heavy Rain, , ,1,SE,1,SE,VINSON,30.21,-97.77,30.21,-97.77,202
96227,TRAVIS CO.,DEL VALLE,4/27/2008,710,Flash Flood, , ,0,0,0,0,TX,CST-6, ,16368,C,453,EWX,0,0,Law Enforcement,Heavy Rain, , ,1,WSW,1,WSW,DEL VALLE,30.22,-97.69,30.21,-97.69,203
96232,TRAVIS CO.,AUSTIN MABRY,4/27/2008,825,Flash Flood, , ,0,0,0,0,TX,CST-6, ,16368,C,453,EWX,0,0,Law Enforcement,Heavy Rain, , ,4,NNW,4,NNW,AUSTIN MABRY,30.37,-97.79,30.37,-97.78,204
102097,TRAVIS CO.,OAK HILL,5/10/2008,1814,Hail,1, ,0,0,0,0,TX,CST-6, ,17663,C,453,EWX,0,0,Amateur Radio, , , ,1,NW, , , ,30.24,-97.86, , ,205
102098,TRAVIS CO.,AUSTIN MABRY,5/10/2008,1815,Hail,1.75, ,0,0,0,0,TX,CST-6, ,17663,C,453,EWX,0,0,Broadcast Media, , , ,2,SSW, , , ,30.3,-97.78, , ,206
102100,TRAVIS CO.,AUSTIN,5/10/2008,1820,Hail,1.25, ,0,0,0,0,TX,CST-6, ,17663,C,453,EWX,0,0,Trained Spotter, , , ,1,N, , , ,30.29,-97.74, , ,207
102099,TRAVIS CO.,AUSTIN,5/10/2008,1820,Hail,1.25, ,0,0,0,0,TX,CST-6, ,17663,C,453,EWX,0,0,Trained Spotter, , , ,2,NNE, , , ,30.29,-97.73, , ,208
102101,TRAVIS CO.,AUSTIN,5/10/2008,1822,Hail,1.5, ,0,0,0,0,TX,CST-6, ,17663,C,453,EWX,0,0,Public, , , ,1,N, , , ,30.29,-97.74, , ,209
102102,TRAVIS CO.,(AUS)MUELLER MUNI AR,5/10/2008,1825,Hail,1, ,0,0,0,0,TX,CST-6, ,17663,C,453,EWX,0,0,Public, , , ,1,WNW, , , ,30.31,-97.72, , ,210
102106,TRAVIS CO.,(AUS)MUELLER MUNI AR,5/10/2008,1827,Hail,1, ,0,0,0,0,TX,CST-6, ,17663,C,453,EWX,0,0,CoCoRaHS, , , ,2,ENE, , , ,30.31,-97.67, , ,211
102104,TRAVIS CO.,AUSTIN MABRY,5/10/2008,1827,Hail,2.25, ,0,0,0,0,TX,CST-6, ,17663,C,453,EWX,0,0,Law Enforcement, , , ,1,SE, , , ,30.31,-97.76, , ,212
